x1,y1,x2,y2,x3,y3,x4,y4,crs,tile_x,tile_y
147.9552989984,-19.893321306346,148.00410056000712,-19.89305027461869,148.00439880419492,-19.93921733314946,147.95557859902684,-19.939492752634816,CRS84,0,0
147.95585945749298,-19.98584466749616,148.00469662075258,-19.985570010012474,148.0049916604874,-20.031741741594235,147.95613938437384,-20.03201563202722,CRS84,0,1024
147.96093354630202,-20.81851099005911,148.0100332579901,-20.818237803821088,148.01033095712697,-20.864404284528614,147.96121650159273,-20.864677536047814,CRS84,0,10240
147.95613993233616,-20.03210598592903,148.00499223734536,-20.031832096665603,148.005286937869,-20.078003287335214,147.95642002310296,-20.078276708886396,CRS84,0,1536
147.95642057138647,-20.078367062314996,148.00528751453245,-20.078093641466175,148.0055822200986,-20.124264405403572,147.95670082654652,-20.124537543236308,CRS84,0,2048
147.95670137515225,-20.12462789619081,148.00558279691285,-20.124354758787263,148.00587761572027,-20.170525170874388,147.9569817952139,-20.17079813461434,CRS84,0,2560
147.95698234414283,-20.17088848709383,148.0058781928081,-20.170615523617343,148.00617316640617,-20.216785624666176,147.9572629296154,-20.217058482558507,CRS84,0,3072
147.95726347886855,-20.217148834562092,148.00617374381955,-20.21687597682689,148.00646889089376,-20.263045789709075,147.95754423026244,-20.26331858660747,CRS84,0,3584
147.9575447798408,-20.263408938134248,148.0064694686578,-20.26313614132124,148.00676479873326,-20.309305679498976,147.95782569766743,-20.309578446300538,CRS84,0,4096
147.95782624757194,-20.309668797349598,148.0067653768616,-20.30939603058291,148.0070608953303,-20.355565302339837,147.9581073323438,-20.355838061177646,CRS84,0,4608
147.9555791463497,-19.939583107480306,148.0043993880777,-19.93930768779232,148.00469604250162,-19.985479653807058,147.9558589098509,-19.985754313122065,CRS84,0,512
147.95810788257552,-20.355928411748103,148.0070614738311,-20.355655652908307,148.00735718404,-20.401824663524742,147.958389134806,-20.402097430779396,CRS84,0,5120
147.95838968536594,-20.402187780870353,148.00735776291847,-20.401915013586017,148.00765366712548,-20.448083766515463,147.95867110556964,-20.44835655464703,CRS84,0,5632
147.9586716564588,-20.44844690425759,148.00765424638533,-20.448174116075,148.00795034623295,-20.494342613612723,147.9589532451513,-20.494615432322437,CRS84,0,6144
147.95895379637068,-20.49470578145171,148.00795092587703,-20.494432962674175,148.00824722264244,-20.540601206354236,147.95923555406858,-20.54087406334817,CRS84,0,6656
147.9592361056192,-20.540964411995255,148.00824780267294,-20.540691554920038,148.00854429740755,-20.586859545760475,147.9595180328402,-20.587132447267415,CRS84,0,7168
147.9595185847231,-20.587222795431423,148.0085448778264,-20.586949893832227,148.00884157143702,-20.633117632491793,147.95980068198594,-20.633390583624017,CRS84,0,7680
147.9598012342021,-20.63348093130406,148.00884215224588,-20.633207980070495,148.00913904554398,-20.67937546695171,147.9600835020266,-20.679648471962473,CRS84,0,8192
147.96008405457704,-20.67973881915766,148.00913962674434,-20.67946581403796,148.00943672047708,-20.7256330493569,147.9603664934841,-20.725906111827946,CRS84,0,8704
147.96036704636987,-20.725996458537384,148.0094373020704,-20.725723395950983,148.00973459694046,-20.771890379785543,147.9606496568814,-20.772163502766237,CRS84,0,9216
147.9606502101035,-20.772253848989052,148.00973517892808,-20.77198072588748,148.01003267560694,-20.818147458211424,147.96093299274258,-20.81842064432382,CRS84,0,9728
148.05309295457877,-19.892764724509362,148.10189416691827,-19.89246688278435,148.102218946465,-19.938630317872718,148.05340448636989,-19.93892911741094,CRS84,1024,0
148.05371931928303,-19.98527909708608,148.10254821441774,-19.984977743031237,148.10287605736278,-20.031147399948914,148.05403121602467,-20.031450519572367,CRS84,1024,1024
148.0593251426534,-20.817948960700992,148.10842439909894,-20.817646752867457,148.108751723713,-20.863813171336687,148.05963767177272,-20.86411540043545,CRS84,1024,10240
148.05403182483093,-20.031540875075187,148.10287669783202,-20.03123775323196,148.10320338350218,-20.07740867763082,148.05434241498148,-20.07771246049331,CRS84,1024,1536
148.05434302202679,-20.077802815563782,148.10320402174347,-20.077499032143656,148.10352975016355,-20.12367020404054,148.0546530085927,-20.123974054625112,CRS84,1024,2048
148.05465361492375,-20.12406440889069,148.10353038691952,-20.123760558487376,148.10385553913014,-20.169931552369082,148.05496338709762,-20.170235230590087,CRS84,1024,2560
148.05496399324278,-20.170325584050595,148.10385617508004,-20.1700219062707,148.1041810414364,-20.216192576381854,148.055273746195,-20.216496010148905,CRS84,1024,3072
148.0552743524217,-20.216586362868217,148.10418167703955,-20.216282929593905,148.10450644615136,-20.262453238937137,148.05558418700176,-20.26275642632106,CRS84,1024,3584
148.0555847934522,-20.262846778360153,148.10450708169807,-20.262543591437996,148.10483187214444,-20.30871354133447,148.05589476472883,-20.3090165068934,CRS84,1024,4096
148.05589537148327,-20.309106858299565,148.10483250781724,-20.308803893142994,148.1051573946966,-20.354973496535763,148.05620551128592,-20.355276272760214,CRS84,1024,4608
148.05340510053318,-19.939019463787442,148.1022195865646,-19.9387206600306,148.10254757201122,-19.98488739375118,148.05371870710024,-19.985188743118794,CRS84,1024,512
148.05620611839208,-20.355366623568223,148.10515803061227,-20.355063847680896,148.1054830625203,-20.401233119472874,148.05651644611822,-20.40153573919313,CRS84,1024,5120
148.05651705360597,-20.401626089428333,148.10548369875553,-20.40132346998307,148.10580890797522,-20.44749242381181,148.0568275816623,-20.44779491732459,CRS84,1024,5632
148.05682818955123,-20.447885267005507,148.1058095445816,-20.447582773711762,148.10613495315292,-20.4937514211122,148.05713892623308,-20.49405381532022,CRS84,1024,6144
148.05713953453656,-20.49414416446048,148.10613559016628,-20.49384177042237,148.1064612135466,-20.54001012083657,148.05745048562386,-20.540312439222614,CRS84,1024,6656
148.05745109435142,-20.54040278783238,148.10646185099236,-20.540100469573552,148.1067877003085,-20.586268530622892,148.05776226403074,-20.586570793542826,CRS84,1024,7168
148.05776287318943,-20.586661141629698,148.1067883382052,-20.586358878800027,148.10711442167002,-20.63252665660335,148.05807426460683,-20.632828881673706,CRS84,1024,7680
148.05807487420202,-20.632919229243416,148.10711506003156,-20.632617004231342,148.10744138385536,-20.678784503695134,148.05838648980554,-20.67908670618083,CRS84,1024,8192
148.05838709984153,-20.67917705323773,148.10744202269237,-20.678874850782567,148.10776859168234,-20.725042075843483,148.05869894159972,-20.72534426900948,CRS84,1024,8704
148.05869955207996,-20.725434615556868,148.10776923100312,-20.72513242239724,148.10809604896548,-20.771299376217556,148.05901162162505,-20.77160157163383,CRS84,1024,9216
148.05901223255248,-20.771691917674193,148.1080966887767,-20.771389722243175,148.10842375879184,-20.81755640736552,148.05932453127622,-20.81785861516577,CRS84,1024,9728
148.933198411637,-19.885338192826246,148.9819950006142,-19.88479912069872,148.98257271247442,-19.93095739553875,148.93376199997178,-19.931496827032944,CRS84,10240,0
148.93432944171735,-19.977835991381326,148.98315432119043,-19.977296187219583,148.98373526134836,-20.023454289503142,148.934896276796,-20.02399448732596,CRS84,10240,1024
148.94471978475107,-20.81035445602483,148.9938053117229,-20.80980393890388,148.99440324375163,-20.855965571652405,148.94530275666625,-20.856516667110157,CRS84,10240,10240
148.93489738759834,-20.02408481712848,148.98373639975188,-20.023544618507295,148.9843188879768,-20.069702789894894,148.93546576942376,-20.070243413251134,CRS84,10240,1536
148.93546688318222,-20.070333743346527,148.9843200293483,-20.06979311912432,148.98490399775997,-20.115951446664766,148.9360367339117,-20.116492532681733,CRS84,10240,2048
148.93603785045863,-20.116582863234196,148.98490514195257,-20.116041776274795,148.98549050979318,-20.162200330967025,148.93660907839177,-20.162741919812934,CRS84,10240,2560
148.93661019753776,-20.162832250947567,148.9854916566392,-20.16229066107975,148.98607833481265,-20.208449496428926,148.93718270265302,-20.208991628382723,CRS84,10240,3072
148.93718382419775,-20.20908196018431,148.98607948413252,-20.208539827131588,148.9866673796997,-20.25469897891625,148.9377575035113,-20.255241691759323,CRS84,10240,3584
148.9377586272536,-20.25533202427379,148.98666853131056,-20.254789310261906,148.98725755158588,-20.300948797352326,148.93833337956113,-20.301492124286177,CRS84,10240,4096
148.9383345053073,-20.301582457524297,148.98725870530896,-20.301039129362326,148.98784876130685,-20.347198955349754,148.93891023502258,-20.347742923542782,CRS84,10240,4608
148.9337631044977,-19.931587156873917,148.9825738446267,-19.931047724668556,148.98315318587228,-19.97720585825622,148.93432833400644,-19.97774566167275,CRS84,10240,512
148.93891136259313,-20.347833257485206,148.98784991697352,-20.347289288017528,148.9884409260687,-20.393449443380867,148.93948798255607,-20.393994073154396,CRS84,10240,5120
148.93948911178995,-20.394084407757457,148.98844208352483,-20.393539776676526,148.9890339712954,-20.439700241221633,148.94006654505262,-20.440245545813692,CRS84,10240,5632
148.94006767580996,-20.440335881015304,148.98903513040418,-20.43979057509684,148.98962783170884,-20.4859513204409,148.94064585650756,-20.48649730624165,CRS84,10240,6144
148.9406469886705,-20.48658764196695,148.98962899235224,-20.486041654833677,148.990222451747,-20.53220264676051,148.9412258621418,-20.53274931389417,CRS84,10240,6656
148.94122699561413,-20.532839650060403,148.990223613826,-20.532292981599614,148.99081778545425,-20.57845418216846,148.94180651795662,-20.579001525297745,CRS84,10240,7168
148.94180765266242,-20.57909186181846,148.99081894888823,-20.578544517377217,148.99141379598282,-20.62470588671986,148.942387789901,-20.625253895963805,CRS84,10240,7680
148.94238892578286,-20.62534423275217,148.99141496070825,-20.624796222219384,148.9920104548347,-20.670957720002882,148.94296965280952,-20.671506381880505,CRS84,10240,8192
148.94297078982623,-20.67159671885178,148.9920116208035,-20.671048055714575,148.99260774095458,-20.717209642278018,148.94355208923585,-20.717758940613805,CRS84,10240,8704
148.9435532273601,-20.71784927768721,148.9926089081323,-20.71729997812552,148.99320563976173,-20.7634616153195,148.94413508827645,-20.76401153206866,CRS84,10240,9216
148.94413622749258,-20.764101869168528,148.9932068081256,-20.763551951230042,148.9938041421858,-20.809713602998524,148.94471864444913,-20.810264118968345,CRS84,10240,9728
148.101989668132,-19.892466286807693,148.15079069349804,-19.892155040478244,148.1511290693211,-19.938318003020516,148.10231447396222,-19.938629720674285,CRS84,1536,0
148.1026437690792,-19.984977141844666,148.15147206605388,-19.984663808059437,148.151814713494,-20.030831583258326,148.10297164191616,-20.03114679490517,CRS84,1536,1024
148.10852048321814,-20.81764614731987,148.15761915765805,-20.817329508795215,148.15796133909026,-20.863495917846507,148.10884783681533,-20.863812565761954,CRS84,1536,10240
148.10297228244568,-20.031237148182274,148.15181538387782,-20.030921933280098,148.15215760549236,-20.077091525735625,148.1032989991566,-20.07740807041728,CRS84,1536,1536
148.1032996374587,-20.077498424927406,148.152158274426,-20.07718187829773,148.15249969228367,-20.123352337095355,148.10362539676893,-20.12366959600035,CRS84,1536,2048
148.10362603358487,-20.12375995044646,148.15250035966963,-20.12344269062972,148.15284107967906,-20.169613393861184,148.1039512161681,-20.169930944229804,CRS84,1536,2560
148.1039518521769,-20.17002129813164,148.1528417459116,-20.16970374747676,148.15318199037165,-20.21587436570227,148.10427674841193,-20.21619196847264,CRS84,1536,3072
148.10427738407316,-20.2162823216853,148.153182655887,-20.215964718959132,148.15352262802656,-20.262135096362694,148.10460218268489,-20.262452631379027,CRS84,1536,3584
148.104602818289,-20.26254298388061,148.15352329317668,-20.262225449063624,148.15386314816283,-20.30839551912559,148.10492763796742,-20.308712934148705,CRS84,1536,4096
148.1049282736972,-20.308803285957936,148.15386381320528,-20.30848587119286,148.15420366258303,-20.354655610337776,148.10525318962712,-20.354972889698736,CRS84,1536,4608
148.10231511411232,-19.938720062826636,148.15112973547375,-19.938408343094352,148.15147139580893,-19.984573462607717,148.10264312661664,-19.9848867925733,CRS84,1536,512
148.1052538255995,-20.355063240844512,148.15420432770054,-20.354745961749586,148.1545442502759,-20.40091536607339,148.1055788864397,-20.401232512942965,CRS84,1536,5120
148.10557952273146,-20.401322863453704,148.1545449155974,-20.40100571683278,148.15488496711376,-20.44717479085224,148.10590476081015,-20.447491817542097,CRS84,1536,5632
148.10590539747295,-20.447582167442516,148.1548856327308,-20.447265140972206,148.15522585300874,-20.49343389230724,148.10623083486257,-20.49375081505641,CRS84,1536,6144
148.1062314719323,-20.49384116436696,148.15522651898723,-20.493524241803843,148.15556693687222,-20.539692678732095,148.1065571241137,-20.540009514951535,CRS84,1536,6656
148.1065577616158,-20.540099863688805,148.15556760326024,-20.53978302762135,148.1559082399804,-20.585951158012275,148.10688363973296,-20.586267924869464,CRS84,1536,7168
148.10688427768602,-20.586358273046827,148.15590890681364,-20.58604150630885,148.15624977825183,-20.63220933721432,148.1072103899645,-20.63252605094655,CRS84,1536,7680
148.10721102838244,-20.632616398574704,148.15625044555728,-20.63229968493112,148.15659156379783,-20.678467222482006,148.10753738104216,-20.67878389810388,CRS84,1536,8192
148.10753801993562,-20.678874245191412,148.15659223159616,-20.678557569630133,148.15693360598786,-20.72472481906902,148.10786461779102,-20.72504147029025,CRS84,1536,8704
148.1078652571683,-20.725131816844055,148.1569342742952,-20.72481516565792,148.1572759121907,-20.77098213142586,148.10819210403127,-20.771298770677966,CRS84,1536,9216
148.10819274389908,-20.771389116703592,148.1572765810199,-20.771072477463495,148.15761848829672,-20.817239163302126,148.10851984285435,-20.81755580181796,CRS84,1536,9728
148.15088619433783,-19.89215441826975,148.19968702450493,-19.89182976761482,148.2000391940382,-19.937992420769326,148.15122459694408,-19.93831738010013,CRS84,2048,0
148.1515676203218,-19.984663182667305,148.2003958410516,-19.984337198324717,148.20075266660697,-20.030503449080147,148.15191029589934,-20.030830954500914,CRS84,2048,1024
148.1577152405269,-20.817328875078687,148.20681322556956,-20.816997883707682,148.20717030239618,-20.86316428572834,148.1580574510126,-20.86349528411722,CRS84,2048,10240
148.15191096633995,-20.030921304516287,148.20075336548422,-20.030593796028967,148.20111046515726,-20.076761933444736,148.15225321759957,-20.077090894119028,CRS84,2048,1536
148.15225388659212,-20.07718124667651,148.20111116372073,-20.07685228347995,148.2014678739154,-20.12302165660248,148.15259533474656,-20.123351703613366,CRS84,2048,2048
148.15259600219198,-20.123442057145,148.2014685714289,-20.123112008415067,148.20182471520093,-20.16928201659842,148.1529367525382,-20.169612759364185,CRS84,2048,2560
148.15293741882996,-20.16970311297842,148.2018254116218,-20.169372369183154,148.20218105069836,-20.215542593775687,148.153277693407,-20.2158737307579,CRS84,2048,3072
148.15327835898103,-20.21596408401428,148.2021817462589,-20.215632946489436,148.20253701979544,-20.26180313234951,148.15361836095926,-20.262134461306253,CRS84,2048,3584
148.1536190261675,-20.262224814007183,148.2025377147854,-20.261893484818604,148.20289276574965,-20.308063488096018,148.15395891073862,-20.308394884138217,CRS84,2048,4096
148.15395957583877,-20.308485236205733,148.2028934604315,-20.308153840116685,148.20324841055262,-20.35432358441393,148.15429945459704,-20.354654975506936,CRS84,2048,4608
148.15122526314806,-19.938407720170975,148.2000398866748,-19.938082759623892,148.20039514378595,-19.984246855557995,148.15156695002364,-19.98457283722185,CRS84,2048,512
148.15430011977188,-20.354745326919097,148.20324910513935,-20.354413935881624,148.2036040506971,-20.4005833833819,148.15464007157345,-20.40091473143213,CRS84,2048,5120
148.15464073695202,-20.401005082191897,148.20360474535372,-20.40067373424766,148.20395976017838,-20.446842868446335,148.15498081758352,-20.44717415640309,CRS84,2048,5632
148.15498148325747,-20.447264506523418,148.20396045503043,-20.446933218691406,148.20431559511928,-20.493102034514255,148.1553217325746,-20.49343325803626,CRS84,2048,6144
148.15532239860985,-20.493523607533195,148.2043162902618,-20.493192384135785,148.2046715980595,-20.53936088240834,148.1556628454857,-20.53969204461706,CRS84,2048,6656
148.1556635119304,-20.539782393506602,148.20467229356464,-20.53945123141144,148.2050278014045,-20.585619415806388,148.15600417761462,-20.58595052402737,CRS84,2048,7168
148.15600484450454,-20.586040872324176,148.2050284973275,-20.585709764199787,148.2053842300421,-20.631877639575208,148.15634574489684,-20.632208703332775,CRS84,2048,7680
148.15634641225896,-20.632299051049742,148.20538492642558,-20.631967987368924,148.20574090327733,-20.678135558882573,148.1566875594567,-20.67846658867755,CRS84,2048,8192
148.15668822731172,-20.678556935825796,148.20574160015454,-20.67822590608664,148.20609783624954,-20.724393178741387,148.157029630674,-20.72472418531666,CRS84,2048,8704
148.15703029903807,-20.724814531905636,148.20609853364667,-20.724483525365272,148.2064550409684,-20.77065050379269,148.15737196592576,-20.77098149770223,CRS84,2048,9216
148.1573726348117,-20.771071843739897,148.20645573890639,-20.770740849845026,148.20681252707382,-20.81690753821918,148.15771457110876,-20.81723852958561,CRS84,2048,9728
148.19978252495468,-19.89182911917505,148.24858315169797,-19.8914910644856,148.24894923118038,-19.937653470132787,148.20013472156145,-19.937991771804185,CRS84,2560,0
148.2004913952907,-19.984336547733484,148.24931960153873,-19.983997544463183,148.24969035524305,-20.030162631335646,148.2008482482102,-20.030502795890904,CRS84,2560,1024
148.2069093069973,-20.816997221988743,148.2560065158177,-20.81665196837686,148.25637852962797,-20.862818355363444,148.20726641295673,-20.863163623991273,CRS84,2560,10240
148.20084894714222,-20.03059314283423,148.24969108184922,-20.03025297573993,148.2500626129648,-20.076419793026226,148.20120607536265,-20.07676127749787,CRS84,2560,1536
148.20120677398302,-20.076851627528026,148.2500633402558,-20.076510140536406,148.25043492663076,-20.12267832329295,148.2015635136156,-20.123020998359262,CRS84,2560,2048
148.20156421118728,-20.123111350168,148.25043565357856,-20.122768673012015,148.25080694216672,-20.168937750079593,148.20192038482884,-20.169281356706342,CRS84,2560,2560
148.20192108130834,-20.16937170928847,148.25080766837598,-20.169028101113895,148.25117856306312,-20.21519766217096,148.2022767503517,-20.215541932814556,CRS84,2560,3072
148.20227744597085,-20.215632285526695,148.2511792885118,-20.215288013821812,148.25154982815266,-20.261457757921058,148.20263274939515,-20.261802470753754,CRS84,2560,3584
148.20263344444345,-20.26189282322193,148.25155055298848,-20.26154810970485,148.25192082989562,-20.307717835879185,148.2029885251481,-20.308062826161642,CRS84,2560,4096
148.202989219888,-20.308153178181865,148.25192155431864,-20.307808187484063,148.25229167131172,-20.353977769094552,148.20334419959187,-20.3543229223304,CRS84,2560,4608
148.20013541425016,-19.938082110656833,148.24894995063636,-19.937743808146795,148.249318877409,-19.983907203593596,148.20049069797255,-19.98424620497112,CRS84,2560,512
148.20334489423635,-20.35441327379794,148.2522923955186,-20.35406812032871,148.25266244723358,-20.400237480893995,148.20369986923524,-20.400582721263877,CRS84,2560,5120
148.20370056394935,-20.400673072129656,148.25266317139625,-20.40032783164403,148.2530332381755,-20.44649692681292,148.20405560809874,-20.446842206358475,CRS84,2560,5632
148.20405630300806,-20.446932556603645,148.25303396243646,-20.44658727701472,148.2534041098886,-20.492756082390077,148.20441147233169,-20.49310137248866,CRS84,2560,6144
148.20441216753133,-20.49319172211033,148.25340483436275,-20.492846432009763,148.25377511507887,-20.53901493532041,148.20476750449805,-20.53936022045646,CRS84,2560,6656
148.20476820006024,-20.539450569459703,148.2537758398579,-20.539105284342266,148.25414629567737,-20.585273480540444,148.2051237370243,-20.58561875392678,CRS84,2560,7168
148.2051244330043,-20.585709102320315,148.2541470208341,-20.58536382895946,148.2545176850051,-20.631531717195525,148.20548019481583,-20.63187697775866,CRS84,2560,7680
148.20548089125626,-20.63196732555249,148.2545184105974,-20.6316220650128,148.2548893096135,-20.677789646786454,148.20583689719226,-20.6781348971154,CRS84,2560,8192
148.20583759412636,-20.678225244319542,148.25489003568765,-20.677879994006393,148.25526119076937,-20.724047272046644,148.20619385930476,-20.724392517007487,CRS84,2560,8704
148.20619455675882,-20.72448286363142,148.25526191736256,-20.724137618675297,148.2556333456209,-20.770304596269217,148.20655109317292,-20.77064984207494,CRS84,2560,9216
148.20655179116784,-20.77074018812729,148.2556340727632,-20.77039494231329,148.25600578810173,-20.816561622910633,148.20690860844456,-20.816906876500262,CRS84,2560,9728
148.24867865174159,-19.89149038981514,148.297479066837,-19.891138931394142,148.29785912822572,-19.937301113004413,148.24904475847273,-19.937652795009583,CRS84,3072,0
148.24941515572579,-19.983996868174433,148.29824331337537,-19.983644662403933,148.29862792192364,-20.02980885351638,148.24978593652628,-20.030161953067086,CRS84,3072,1024
148.25610259565573,-20.81665127884185,148.30519896341258,-20.816291861055614,148.3055859556894,-20.862458214689482,148.2564746386809,-20.862817665784412,CRS84,3072,10240
148.24978666318617,-20.030252297466927,148.29862867591584,-20.029899195876983,148.29901438733395,-20.076064890069183,148.2501582221904,-20.076419112365528,CRS84,3072,1536
148.25015894953683,-20.076509459870973,148.2990151427532,-20.07615523529879,148.29940128570504,-20.122322273787653,148.25053056461726,-20.122677640316596,CRS84,3072,2048
148.25053129162188,-20.12276799003144,148.29940204147027,-20.122412621357565,148.29978818916427,-20.168580680708903,148.25090260949915,-20.1689370651558,CRS84,3072,2560
148.25090333576614,-20.169027416186736,148.29978894467507,-20.16867102992899,148.3001748898513,-20.214839763627648,148.25127426005758,-20.215196975753557,CRS84,3072,3072
148.25127498556435,-20.215287327401928,148.30017564487244,-20.214930113854727,148.30056132976725,-20.261099224815798,148.25164555492256,-20.261457070428172,CRS84,3072,3584
148.25164627981655,-20.26154742221022,148.30056208428599,-20.26118957553624,148.30094753488342,-20.30735883703547,148.25201658643246,-20.307717147647306,CRS84,3072,4096
148.25201731091357,-20.307807499251016,148.3009482889994,-20.30744918787334,148.3013335694895,-20.353618438503997,148.2523874575465,-20.353977080374378,CRS84,3072,4608
148.24904547798135,-19.937743133022167,148.29785987473372,-19.937391450357097,148.29824256232664,-19.983554322942695,148.24941443154356,-19.983906527308,CRS84,3072,512
148.25238818181128,-20.354067431607774,148.30133432334583,-20.353708789198738,148.30171950956213,-20.399877919146974,148.2527582630755,-20.400236791863062,CRS84,3072,5120
148.25275898729592,-20.400327142612625,148.30172026330828,-20.399968269524667,148.30210542922183,-20.44613720650461,148.25312908353354,-20.446496237592065,CRS84,3072,5632
148.25312980785205,-20.44658658779358,148.30210618299608,-20.446227556452513,148.30249139490192,-20.492396254219276,148.25349998468207,-20.49275539305838,CRS84,3072,6144
148.25350070921365,-20.492845742677904,148.30249214882494,-20.492486603666368,148.30287746360162,-20.538655033529533,148.25387101924167,-20.53901424592714,CRS84,3072,6656
148.25387174407803,-20.539104594948913,148.30287821777546,-20.53874538243262,148.3032636830908,-20.584913527308068,148.254242229159,-20.585272791113994,CRS84,3072,7168
148.25424295437293,-20.585363139532962,148.30326443760032,-20.585003875642172,148.30365009291828,-20.63117172600489,148.2546136477697,-20.631531027749894,CRS84,3072,7680
148.25461437341917,-20.63162137556713,148.3036508478335,-20.631262073756844,148.30403672564907,-20.67742962493462,148.25498530163867,-20.677788957325866,CRS84,3072,8192
148.25498602776995,-20.677879304545776,148.30403748102756,-20.677519972098736,148.3044236080664,-20.723687222481676,148.25535721204432,-20.724046582568764,CRS84,3072,8704
148.2553579386946,-20.72413692919739,148.30442436395552,-20.723777569056946,148.30481076223404,-20.769944518921452,148.2557293961449,-20.770303906767474,CRS84,3072,9216
