x1,y1,x2,y2,x3,y3,x4,y4,crs,tile_x,tile_y
148.2557301233443,-20.770394252811485,148.3048115186729,-20.77003486490973,148.30519820639162,-20.81620151565088,148.25610186788262,-20.8165609333757,CRS84,3072,9728
148.29757456645842,-19.89113823049359,148.34637476168265,-19.890773368656024,148.34676885195088,-19.936935332776933,148.29795465520758,-19.93730041167636,CRS84,3584,0
148.29833886742242,-19.98364396016713,148.3471669316316,-19.983278457747357,148.34756539487952,-20.029441937076875,148.2987235030169,-20.029808149733544,CRS84,3584,1024
148.30529504155567,-20.816291143900347,148.35439052520385,-20.815917662371138,148.35479253456208,-20.862083954908325,148.3056820631264,-20.862457497444783,CRS84,3584,10240
148.29872425706242,-20.02989849209057,148.3475661761337,-20.02953227778268,148.3479659424748,-20.075697030558917,148.29910999602322,-20.07606418427742,CRS84,3584,1536
148.29911075149698,-20.076154529502862,148.34796672566992,-20.075787373804715,148.3483672116975,-20.121953373445088,148.2994969226394,-20.122321565850992,CRS84,3584,2048
148.2994976784604,-20.122411913416784,148.3483679958199,-20.12204371897532,148.34876876679888,-20.16821076829739,148.29988385492535,-20.168579970766036,CRS84,3584,2560
148.29988461049294,-20.168670319982446,148.34876955116525,-20.168301115630584,148.3491703389444,-20.21446894964176,148.30027058485524,-20.2148390519692,CRS84,3584,3072
148.30027133993377,-20.21492940219326,148.34917112317768,-20.214559298245288,148.34957179664423,-20.260727654637655,148.30065705426074,-20.261098511776968,CRS84,3584,3584
148.30065780883723,-20.26118886249503,148.34957258059362,-20.260818004028497,148.34997310243938,-20.306986658105444,148.30104328898162,-20.30735812293095,CRS84,3584,4096
148.30104404315546,-20.30744847376701,148.34997388609702,-20.30707700789009,148.35037427456854,-20.35324578271732,148.30142935322093,-20.353617723599402,CRS84,3584,4608
148.29795540176858,-19.937390749027852,148.3467696256723,-19.93702566955598,148.34716615355555,-19.983188119394956,148.29833811632102,-19.98355362070829,CRS84,3584,512
148.30143010713516,-20.35370807429281,148.35037505800477,-20.353336132595583,148.350775359495,-20.399504896135948,148.3018153229057,-20.399877203652522,CRS84,3584,5120
148.30181607670966,-20.39996755402924,148.3507761428155,-20.39959524588853,148.35117641462887,-20.445763903147554,148.30220127213255,-20.446136490579647,CRS84,3584,5632
148.30220202596448,-20.44622684052683,148.35117719794917,-20.4458542526191,148.35157749853963,-20.492022737065795,148.30258726732725,-20.49239553798072,CRS84,3584,6144
148.30258802130788,-20.492485887427293,148.35157828197146,-20.492113086148805,148.35197866600515,-20.538281352207882,148.30297336549103,-20.538654317060818,CRS84,3584,6656
148.30297411972236,-20.53874466596351,148.35197944965006,-20.538371700829543,148.35237996592167,-20.58453971793927,148.3033596144006,-20.58491281066697,CRS84,3584,7168
148.30336036896756,-20.58500315900078,148.35238074986896,-20.584630066051336,148.35278144078507,-20.63079781421093,148.30374605361405,-20.63117100923003,CRS84,3584,7680
148.30374680858662,-20.631261356981746,148.35278222511155,-20.63088816178232,148.3531831269629,-20.67705562832098,148.3041327157062,-20.67742890805045,CRS84,3584,8192
148.304133471142,-20.67751925521436,148.35318391173396,-20.67714597533243,148.35358505531468,-20.723313152610697,148.30451962746983,-20.723686505502304,CRS84,3584,8704
148.30452038341625,-20.7237768520774,148.35358584058568,-20.723403499051045,148.35398725192073,-20.769570382845526,148.30490681097766,-20.769943801853554,CRS84,3584,9216
148.3049075674738,-20.770034147841653,148.35398803773845,-20.769660728709045,148.3543897388,-20.815827317086534,148.30529428447738,-20.81620079849579,CRS84,3584,9728
148.34647026086571,-19.89077264152601,148.39527022799624,-19.890394376598874,148.39567837922175,-19.93655612143639,148.34686437856925,-19.936934605222287,CRS84,4096,0
148.34726248545527,-19.98327772943033,148.39609041746482,-19.98289887948997,148.39650276248642,-20.02906177044497,148.34766097578503,-20.029441207506537,CRS84,4096,1024
148.35448660158826,-20.81591691779141,148.4035811783603,-20.81552947083534,148.40399823835713,-20.861695666598788,148.3548886403115,-20.86208321017665,CRS84,4096,10240
148.34766175709242,-20.029531548209402,148.3965035709828,-20.02915210977834,148.39691733832063,-20.075316067303504,148.3480615508151,-20.075696299302084,CRS84,4096,1536
148.34806233406425,-20.0757866425443,148.39691814910233,-20.075406408836773,148.39733284684388,-20.1215714855525,148.34846284795498,-20.121952640270354,CRS84,4096,2048
148.3484636321324,-20.122042985796774,148.3973336590108,-20.121661829215352,148.39774887869544,-20.167827923338866,148.34886443148235,-20.168210033190377,CRS84,4096,2560
148.3488652159047,-20.168300380519902,148.39774969155965,-20.167918268826714,148.39816514229304,-20.214085193226992,148.34926603248582,-20.214468212748603,CRS84,4096,3072
148.3492668167758,-20.21455856134885,148.39816595540182,-20.214175540131308,148.39858145951686,-20.260343080468516,148.3496675193589,-20.260726916190393,CRS84,4096,3584
148.3496683033655,-20.260817265578453,148.39858227261948,-20.260433428371023,148.39899774229085,-20.306601380430788,148.35006885452938,-20.306985918361505,CRS84,4096,4096
148.35006963824452,-20.307076268143863,148.3989985552851,-20.30669172895625,148.39941396510332,-20.352859916975014,148.35047005614592,-20.353245041921586,CRS84,4096,4608
148.34686515234392,-19.93702494200026,148.3956791802711,-19.936646457683267,148.39608961225093,-19.982808542061573,148.34726170732634,-19.983187391079884,CRS84,4096,512
148.35047083963983,-20.353335391798012,148.39941477798413,-20.352950265812318,148.39983014129444,-20.39911854786516,148.35087117060854,-20.399504154502143,CRS84,4096,5120
148.35087195398677,-20.39959450425328,148.3998309541134,-20.39920889676926,148.4002463055454,-20.44537716305803,148.3512722552873,-20.44576316085227,CRS84,4096,5632
148.3512730386653,-20.44585351032267,148.40024711838274,-20.445467511842605,148.40066250221307,-20.491635679949763,148.3516733687293,-20.492021994249562,CRS84,4096,6144
148.35167415221878,-20.492112343331677,148.40066331515956,-20.491726028476737,148.40107877817613,-20.537894037915173,148.35207456570197,-20.538280608979456,CRS84,4096,6656
148.35207534940452,-20.538370957600396,148.40107959132283,-20.53798438608422,148.40149517880158,-20.584152193261815,148.35247589509913,-20.584538974380898,CRS84,4096,7168
148.35247667910397,-20.584629322492386,148.401495992234,-20.584242541001274,148.40191174591328,-20.63041011501248,148.3528773994188,-20.630797070383505,CRS84,4096,7680
148.35287818380274,-20.63088741795441,148.40191255970902,-20.63050046227198,148.4023285169707,-20.67666778157174,148.35327911503336,-20.67705488426853,CRS84,4096,8192
148.35327989986192,-20.67714523127957,148.40232933119847,-20.6767581283165,148.40274552493625,-20.72292517817913,148.35368107280854,-20.72331240836419,CRS84,4096,8704
148.353681858137,-20.723402754804187,148.40274633965612,-20.72301552438567,148.4031627985056,-20.76918229500482,148.35408329883123,-20.769569638425903,CRS84,4096,9216
148.3540840847064,-20.769659984289095,148.40316361376972,-20.769272640657782,148.40358036250694,-20.815439125745538,148.35448581512694,-20.815826572507113,CRS84,4096,9728
148.3953657267249,-19.890393623240048,148.44416545753998,-19.89000195556233,148.44458769244656,-19.93616347484145,148.39577390543786,-19.9365553676442,CRS84,4608,0
148.396185970997,-19.982898125019215,148.44501373960767,-19.982505898609595,148.44544000130153,-20.02866828348016,148.39659834316478,-20.029061014916397,CRS84,4608,1024
148.4036772529598,-20.81552869901897,148.4527709178855,-20.815127379236927,148.4532030555083,-20.861293436468184,148.40409434238114,-20.8616948945542,CRS84,4608,10240
148.39659915171436,-20.02915135424731,148.4454408370666,-20.028758621641007,148.44586858971866,-20.07492189510869,148.39701294637388,-20.075315310338546,CRS84,4608,1536
148.39701375720935,-20.0754056518687,148.44586942799614,-20.07501223515272,148.44629826195708,-20.121176494512895,148.39742848261983,-20.121570726890187,CRS84,4608,2048
148.3974292948413,-20.121661070549568,148.44629910196898,-20.12126683648884,148.44672864931292,-20.167432047435426,148.3978445426122,-20.16782716287569,CRS84,4608,2560
148.39784535553179,-20.167917508360016,148.44672949040918,-20.167522391175385,148.44715946186565,-20.213688432099755,148.39826083475225,-20.21408443100112,CRS84,4608,3072
148.39826164791717,-20.214174777902095,148.44716030356673,-20.2137787773104,148.44759049754433,-20.259945483366288,148.39867718085327,-20.26034231661629,CRS84,4608,3584
148.39867799401256,-20.260432664515797,148.44759133953744,-20.260035829706812,148.44802163301975,-20.306203026511902,148.39909349275533,-20.30660061514048,CRS84,4608,4096
148.39909430580667,-20.306690963663335,148.4480224751304,-20.30629337364737,148.44845280660655,-20.35246089825812,148.39950974486774,-20.35285915045039,CRS84,4608,4608
148.39577470654066,-19.93664570389006,148.44458852090722,-19.93625381057243,148.44501290715806,-19.982415561990564,148.39618516573,-19.98280778759249,CRS84,4608,512
148.3995105578059,-20.35294949928548,148.44845364876247,-20.35255124588899,148.44888400022256,-20.398718957109153,148.3999259504662,-20.39911778030191,CRS84,4608,5120
148.3999267633427,-20.39920812920416,148.44888484242045,-20.398809304983235,148.449315223972,-20.444977086434164,148.40034214418458,-20.445376394631165,CRS84,4608,5632
148.4003429570795,-20.445466743414197,148.44931606625096,-20.445067434347727,148.4497465044628,-20.491235193400307,148.4007583703475,-20.49163491080857,CRS84,4608,6144
148.4007591833516,-20.491725259334267,148.44974734688512,-20.491325541193525,148.45017787666183,-20.537493205968918,148.4011746758137,-20.537893268182863,CRS84,4608,6656
148.40117548901802,-20.53798361635086,148.45017871930008,-20.537583553519088,148.45060937858753,-20.58375106930279,148.40159110593927,-20.584151423037603,CRS84,4608,7168
148.40159191942934,-20.584241770776188,148.4506102215166,-20.583841416517327,148.45104104807209,-20.63000874229813,148.40200770254327,-20.63040934437467,CRS84,4608,7680
148.40200851639662,-20.630499691633425,148.45104189136433,-20.63009908910813,148.45147292093628,-20.676266194555083,148.40242450308457,-20.676667010581046,CRS84,4608,8192
148.40242531736993,-20.676757357325165,148.45147376465897,-20.676356540909925,148.4519050300821,-20.72252340387705,148.4028415405276,-20.722924406881834,CRS84,4608,8704
148.40284235530504,-20.723014753087813,148.45190587429636,-20.722613749740024,148.4523374051533,-20.768780354277695,148.4032588435715,-20.76918152343556,CRS84,4608,9216
148.4032596588932,-20.769271869088026,148.4523382499138,-20.76887069962257,148.4527700725303,-20.815037034428542,148.40367643704886,-20.81543835392963,CRS84,4608,9728
148.00419606192045,-19.89304973110728,148.05299745300718,-19.892765294253653,148.05330895923427,-19.938929690017563,148.0044943337551,-19.93921678109364,CRS84,512,0
148.00479218670168,-19.985569455380602,148.0536237621816,-19.9852796756189,148.05393562640026,-20.031451100661652,148.0050872585201,-20.031741188437646,CRS84,512,1024
148.01012934389442,-20.818237254981756,148.05922905751237,-20.817949537943147,148.05954155770388,-20.86411597773623,148.01042707192383,-20.864403735586524,CRS84,512,10240
148.005087835438,-20.03183154351217,148.0539362351433,-20.031541456166533,148.0542467936268,-20.077713041825067,148.0053825658119,-20.078002735619005,CRS84,512,1536
148.00538314253268,-20.07809308975238,148.0542474006114,-20.077803396894925,148.05455735667599,-20.123974635413663,148.00567787706186,-20.124263854729968,CRS84,512,2048
148.00567845393232,-20.124354208115353,148.05455796294825,-20.12406498967792,148.05486770541995,-20.17023581067872,148.00597330132882,-20.170524620929978,CRS84,512,2560
148.00597387847242,-20.17061497367412,148.05486831150753,-20.17032616413788,148.05517803524415,-20.216496589584363,148.00626888049717,-20.216785075232256,CRS84,512,3072
148.00626945796608,-20.216875427393816,148.055178641414,-20.216586942302488,148.0554884470661,-20.26275700520299,148.00656463340198,-20.263045240633133,CRS84,512,3584
148.0065652112215,-20.263135592245874,148.05548905346012,-20.262847357241103,148.05579899597558,-20.309017085324996,148.006860569643,-20.30930513067217,CRS84,512,4096
148.00686114782684,-20.30939548175651,148.05579960267386,-20.309107436730358,148.05610971380787,-20.35527685083361,148.007156694653,-20.35556475368246,CRS84,512,4608
148.0044949177094,-19.93930713571968,148.05330957334556,-19.939020036405967,148.05362315006184,-19.985189321642984,148.0047916083841,-19.9854790991735,CRS84,512,512
148.0071572732093,-20.355655104251202,148.05611032085798,-20.355367201641002,148.05642061996127,-20.401536316986668,148.00745301180285,-20.401824114976893,CRS84,512,5120
148.00745359073687,-20.40191446503833,148.05642122739303,-20.401626667221397,148.056731726842,-20.447795494903684,148.00774952336545,-20.448083218031126,CRS84,512,5632
148.00775010268097,-20.448173567590747,148.05673233467493,-20.447885844584242,148.05704304274465,-20.4940543927393,148.0080462309933,-20.49434206515582,CRS84,512,6144
148.00804681069312,-20.4944324142173,148.05704365099214,-20.494144741879303,148.05735457344866,-20.540313016527083,148.0083431359706,-20.540600657895965,CRS84,512,6656
148.00834371605694,-20.54069100646174,148.05735518212018,-20.54040336513666,148.05766632314032,-20.586571370770727,148.00864023935384,-20.586858997277513,CRS84,512,7168
148.00864081982863,-20.586949345349197,148.0576669322429,-20.586661718857478,148.0579782949657,-20.63282945885714,148.0089375420538,-20.633117083964944,CRS84,512,7680
148.0089381229187,-20.633207431543546,148.0579789045047,-20.632919806426795,148.05829049137307,-20.67908728334705,148.00923504488514,-20.679374918365024,CRS84,512,8192
148.0092356261417,-20.679465265451142,148.05829110135278,-20.67917763040394,148.05860291433143,-20.725344846181805,148.0095327485977,-20.725632500696943,CRS84,512,8704
148.00953333024728,-20.725722847290864,148.05860352475528,-20.725435192729222,148.0589155654735,-20.771602148832326,148.00983065389642,-20.771889831040887,CRS84,512,9216
148.0098312359404,-20.771980177142645,148.0589161763445,-20.771692494872752,148.05922844619175,-20.81785919240783,148.01012876145475,-20.81814690937228,CRS84,512,9728
148.44426095579814,-19.890001175975367,148.49306044207694,-19.88959610589807,148.4934967772444,-19.93575739076823,148.44468321822976,-19.936162694805926,CRS84,5120,0
148.44510929279383,-19.982505117942157,148.4939368728947,-19.98209949782425,148.49437708612137,-20.02826143123443,148.44553558170344,-20.028667501885042,CRS84,5120,1024
148.45286699070584,-20.81512658035767,148.5019597535644,-20.814711472028367,148.5024069884025,-20.860877344866015,148.4532991577988,-20.861292637274495,CRS84,5120,10240
148.44553641752182,-20.028757840043752,148.4943779491999,-20.028351768362622,148.4948196910223,-20.07451444013669,148.44596419748842,-20.074921112264246,CRS84,5120,1536
148.44596503581957,-20.075011452305553,148.4948205567617,-20.074604778866505,148.49526348716617,-20.12076830944502,148.44639389734238,-20.121175710161832,CRS84,5120,2048
148.44639473740853,-20.12126605213465,148.49526435490253,-20.120858649898334,148.4957081498824,-20.16702305070229,148.44682431264656,-20.16743126142906,CRS84,5120,2560
148.44682515379773,-20.167521605165717,148.4957090190227,-20.1671133928113,148.49615340459238,-20.213278593707344,148.44725515349995,-20.213687644403734,CRS84,5120,3072
148.44725599525663,-20.213777989611096,148.49615427466193,-20.21336893727602,148.49659904172267,-20.259534818362447,148.44768621780295,-20.25994469403991,CRS84,5120,3584
148.44768705985223,-20.26003504037736,148.49659991237755,-20.259625163126746,148.49704491664392,-20.305791582581517,148.44811738217197,-20.306202235677294,CRS84,5120,4096
148.44811822433925,-20.30629258280996,148.49704578766028,-20.305881928257023,148.49749094081346,-20.352048742575484,148.44854858486002,-20.352460106070474,CRS84,5120,4608
148.44468404674402,-19.936253030535898,148.49349763317846,-19.935847725984917,148.4939360131267,-19.98200916194404,148.4451084602909,-19.98241478132463,CRS84,5120,512
148.44854942707292,-20.352550453698857,148.49749181206533,-20.352139088888958,148.49793706947702,-20.398306165300458,148.4489798077275,-20.398718163733676,CRS84,5120,5120
148.44898064998267,-20.3988085116056,148.49793794091164,-20.398396512007416,148.49838328942445,-20.44456373461511,148.44941106083112,-20.44497629203066,CRS84,5120,5632
148.4494119031675,-20.44506663994236,148.4983841610397,-20.44465408150697,148.4988296085489,-20.49082135314058,148.44984237074246,-20.491234398114305,CRS84,5120,6144
148.44984321322227,-20.491324745905928,148.49883048037518,-20.490911700045352,148.4992760477567,-20.537078941569654,148.45027377240234,-20.537492409927655,CRS84,5120,6656
148.45027461509818,-20.537582757476468,148.49927691984337,-20.53716928834895,148.49972263511626,-20.58333643669611,148.450705303812,-20.583750272614278,CRS84,5120,7168
148.4507061467987,-20.58384061982765,148.4997235075223,-20.583426783240657,148.5001694018587,-20.629593788978042,148.45113700279293,-20.63000794505203,CRS84,5120,7680
148.45113784614279,-20.63009829186101,148.50017027464636,-20.629684135202826,148.5006163797862,-20.675850960099712,148.45156890516023,-20.6762653968245,CRS84,5120,8192
148.45156974894056,-20.676355743178448,148.500617253017,-20.675941305939396,148.5010635996905,-20.722107920762802,148.45200104381368,-20.72252260572069,CRS84,5120,8704
148.45200188808556,-20.722612951582878,148.50106447342287,-20.722198266167695,148.5015110904644,-20.76836464879622,148.45243344839722,-20.76877955574205,CRS84,5120,9216
148.45243429321536,-20.768869901086227,148.50151196475258,-20.768454993728916,148.5019588786709,-20.814621127595704,148.452866145293,-20.815036235549925,CRS84,5120,9728
148.49315593984852,-19.889595300083677,148.54195517337106,-19.8891768279698,148.54240562118585,-19.935337868017154,148.49359230256877,-19.935756584486207,CRS84,5632,0
148.49403242569048,-19.982098690934002,148.54285979662703,-19.98167966644697,148.5433139932845,-20.027841184238635,148.49447266619867,-20.028260623502508,CRS84,5632,1024
148.50205582463704,-20.8147106462418,148.55114770670085,-20.81428182369198,148.5516100507319,-20.860447464083414,148.50250308897608,-20.8608765186727,CRS84,5632,10240
148.4944735293306,-20.028350960628796,148.54331488372617,-20.027931520431117,148.54377062792528,-20.074093650569683,148.49491529848652,-20.074513631292724,CRS84,5632,1536
148.4949161642796,-20.074603970020114,148.54377152112457,-20.074183988118868,148.54422853023314,-20.12034686109553,148.49535912219335,-20.120767499250302,CRS84,5632,2048
148.49535998998377,-20.120857839700783,148.5442294256261,-20.120437200165842,148.54468741765436,-20.16660085731078,148.49580381273364,-20.167022238990292,CRS84,5632,2560
148.49580468192858,-20.16711258109623,148.5446883147109,-20.16669119790518,148.54514703750357,-20.212855607847473,148.49624909556698,-20.213277780399128,CRS84,5632,3072
148.4962499656918,-20.213368123964656,148.54514793577215,-20.21294594984767,148.54560718347366,-20.259111030715992,148.49669476111754,-20.25953400346059,CRS84,5632,3584
148.4966956318282,-20.259624348221838,148.54560808260163,-20.259201373927105,148.5460677006764,-20.30536701518065,148.4971406647261,-20.30579076615204,CRS84,5632,4096
148.49714153579868,-20.30588111182465,148.54606860041054,-20.305457359370774,148.546528482623,-20.351623439639212,148.49758671780663,-20.352047924726158,CRS84,5632,4608
148.49359315855656,-19.935846919701888,148.5424065046407,-19.93542820271221,148.5428589094722,-19.981589331263546,148.49403156586908,-19.982008355055193,CRS84,5632,512
148.49758758911517,-20.352138271036985,148.54652938279818,-20.351713784569327,148.54698946381774,-20.397880184255154,148.49803287555847,-20.398305346161116,CRS84,5632,5120
148.49803374705004,-20.398395692865687,148.54699036434042,-20.397970529698664,148.54745061085816,-20.444137138668115,148.49847912472856,-20.444562914322336,CRS84,5632,5632
148.49847999640096,-20.44465326121209,148.5474515116887,-20.444227484421766,148.5479119138707,-20.490394205839277,148.4989254731739,-20.490820531827204,CRS84,5632,6144
148.4989263450575,-20.490910878730112,148.54791281500786,-20.490484551727675,148.54837337919568,-20.536651303227853,148.49937194177238,-20.53707811935838,CRS84,5632,6656
148.49937281391652,-20.537168466136027,148.5483742806637,-20.536741649103853,148.54883502360872,-20.58290836232932,148.49981855857132,-20.583335613696278,CRS84,5632,7168
148.49981943103492,-20.583425960239385,148.5488359254475,-20.582998708072072,148.54929687001356,-20.629165327340797,148.50026535478693,-20.629592965284548,CRS84,5632,7680
148.50026622763218,-20.62968331150806,148.54929777227164,-20.629255672852647,148.54975894438186,-20.675422153464076,148.5007123622116,-20.675850135793276,CRS84,5632,8192
148.50071323550003,-20.675940481631827,148.5497598471115,-20.67551249866715,148.55022127367346,-20.72167880515586,148.5011596116311,-20.722107095910943,CRS84,5632,8704
148.5011604854211,-20.722197441314826,148.55022217692732,-20.721769149988695,148.55068388448916,-20.767935254493437,148.50160713193515,-20.76836382345469,CRS84,5632,9216
148.50160800628103,-20.768454168386484,148.55068478831822,-20.768025598907975,148.55114680224844,-20.814191479733,148.50205494968583,-20.81462030180997,CRS84,5632,9728
148.54205067063995,-19.88917599592869,148.59084964318717,-19.888744122153252,148.5913142130788,-19.93490490597172,148.54250114602854,-19.935337035486974,CRS84,6144,0
148.54295534899555,-19.981678833317474,148.59178249329722,-19.98124639766798,148.59225070148733,-20.027407522730716,148.54340957299317,-20.02784035032327,CRS84,6144,1024
148.55124377607657,-20.814280971133197,148.60033480693568,-20.813838497976878,148.60081226481137,-20.860003857384097,148.55170614962464,-20.86044661102305,CRS84,6144,10240
148.54341046348833,-20.027930686514,148.59225161934071,-20.02749785805375,148.59272138302347,-20.073659489760267,148.5438662350519,-20.07409281564168,CRS84,6144,1536
148.5438671283048,-20.07418315318867,148.5927223036974,-20.073749826228983,148.5931933869982,-20.119912097317602,148.5443241649032,-20.120346024940094,CRS84,6144,2048
148.54432506035013,-20.120436364007826,148.59319431001398,-20.120002435119048,148.59366646885243,-20.16616540573022,148.54478308007205,-20.166600019759414,CRS84,6144,2560
148.544783977183,-20.166690360350966,148.59366739374138,-20.166255744915965,148.59414040002693,-20.21241941201832,148.54524272791895,-20.21285476879652,CRS84,6144,3072
148.5452436262425,-20.212945110793733,148.59414132637025,-20.212509752530025,148.5946149839067,-20.258674065055423,148.54570290215074,-20.259110190129036,CRS84,6144,3584
148.54570380133418,-20.259200533337147,148.5946159113577,-20.258764406757052,148.5950900633383,-20.30492928214234,148.54616344786788,-20.305366173079644,CRS84,6144,4096
148.54616434765794,-20.305456517266865,148.59509099163003,-20.3050196248517,148.59556552139736,-20.351184963927714,148.5466242585544,-20.351622596090195,CRS84,6144,4608
148.54250202953716,-19.935427370180992,148.591315124091,-19.934995240132064,148.59178157869894,-19.98115606315828,148.54295446178716,-19.98158849813538,CRS84,6144,512
148.54662515878596,-20.35171294101756,148.59556645033896,-20.351275307442684,148.59604127773906,-20.397441006111933,148.54708526868004,-20.397879339352905,CRS84,6144,5120
148.5470861692594,-20.39796968479388,148.59604220720576,-20.397531350229848,148.596517282701,-20.443697307586636,148.54754644480653,-20.44413629252266,CRS84,6144,5632
148.54754734569403,-20.444226638274003,148.5965182126215,-20.44378765211683,148.596993510776,-20.489953775400693,148.5480077770275,-20.49039335856538,CRS84,6144,6144
148.54800867822183,-20.490483704451684,148.59699444111996,-20.490044120171557,148.5974699544601,-20.536210327259354,148.54846927165516,-20.536650454937583,CRS84,6144,6656
148.54847017318048,-20.536740800811707,148.59747088522693,-20.536300672121314,148.5979466189784,-20.582466892298278,148.54893094544255,-20.582907513127363,CRS84,6144,7168
148.54893184733874,-20.582997858868428,148.5979475501878,-20.582557237124018,148.59842351804838,-20.628723410766323,148.549392821276,-20.629164477321886,CRS84,6144,7680
148.5493937235916,-20.629254822832227,148.59842444973316,-20.62881375544948,148.59890067064134,-20.674979833096657,148.54985492511443,-20.675421302711914,CRS84,6144,8192
148.54985582790167,-20.675511647913623,148.59890160284206,-20.675070177549607,148.599378098607,-20.721236118697107,148.5503172839088,-20.721677953743033,CRS84,6144,8704
148.55031818722034,-20.72176829857464,148.5993790313679,-20.721326462848527,148.59985582499561,-20.767492234670797,148.55077992425413,-20.76793440248197,CRS84,6144,9216
