x1,y1,x2,y2,x3,y3,x4,y4,crs,tile_x,tile_y
148.5507808281409,-20.768024746895396,148.5998567583621,-20.76758257846314,148.6003338729189,-20.813748154589657,148.55124287156642,-20.814190627175233,CRS84,6144,9728
148.5909451399373,-19.88874326388617,148.63974384329106,-19.888297988836182,148.6402225425441,-19.934458504365914,148.59140973741884,-19.93490404719257,CRS84,6656,0
148.59187804520673,-19.981245538288615,148.64070494767674,-19.98079968705087,148.64118719172964,-20.026960433181678,148.5923462807881,-20.027406662600278,CRS84,6656,1024
148.60043087467855,-20.813837618759745,148.64952108934983,-20.81338154784574,148.65001365904502,-20.85954657866188,148.60090836207354,-20.860002977571085,CRS84,6656,10240
148.59234719869508,-20.02749699792166,148.6411881370397,-20.027050767679377,148.64167193835155,-20.073211931501618,148.59281698977736,-20.07365862868812,CRS84,6656,1536
148.59281791050498,-20.073748965154802,148.64167288652328,-20.073302266963747,148.64215804720436,-20.119463978929247,148.5932890212957,-20.119911235113506,CRS84,6656,2048
148.5932899443654,-20.120001572912575,148.64215899783068,-20.119554315552733,148.64264530697565,-20.165716646984272,148.59376213085366,-20.166164542232305,CRS84,6656,2560
148.59376305579693,-20.166254881415394,148.64264625964472,-20.165806984853074,148.64313351303954,-20.211969952944045,148.59423608993953,-20.212418547111493,CRS84,6656,3072
148.59423701633756,-20.21250888762036,148.64313446736864,-20.212060292044896,148.64362248187692,-20.258223869952896,148.59471070196128,-20.258673198678107,CRS84,6656,3584
148.59471162946747,-20.25876354037684,148.64362343753467,-20.258314210198073,148.64411205946067,-20.30447833928538,148.59518580976712,-20.304928414283864,CRS84,6656,4096
148.5951867381145,-20.305018756990343,148.64411301617787,-20.304568680537077,148.64460212427127,-20.35073328236032,148.59566129641857,-20.351184094619743,CRS84,6656,4608
148.5914106484849,-19.93499438135185,148.64022348114256,-19.93454883797469,148.64070400558828,-19.980709353204812,148.59187713055482,-19.98115520378023,CRS84,6656,512
148.59566222541625,-20.35127443813194,148.6446030818422,-20.350823624452683,148.64509258632168,-20.396988610995948,148.59613708154723,-20.397440135417533,CRS84,6656,5120
148.59613801107028,-20.39753047953282,148.64509354459952,-20.397078953752914,148.64558338370915,-20.44324423525461,148.59661311546282,-20.443696435589267,CRS84,6656,5632
148.59661404544,-20.443786780117,148.64558434259746,-20.443334578502682,148.64607447799185,-20.48950006885231,148.5970893726302,-20.489952902194656,CRS84,6656,6144
148.59709030303114,-20.490043246963264,148.64607543743531,-20.489590412428996,148.6465658493269,-20.535756032466892,148.5975658455197,-20.536209452942387,CRS84,6656,6656
148.59756677634368,-20.536299797802275,148.64656680930196,-20.535846376225408,148.64705749194604,-20.58201205541821,148.5980425393342,-20.582466016966144,CRS84,6656,7168
148.59804347060089,-20.582556361789997,148.6470584524525,-20.58210239922944,148.6475494102589,-20.628268076194654,148.59851946777283,-20.6287225345093,CRS84,6656,7680
148.59852039951505,-20.628812879190725,148.64755037131317,-20.62835841994738,148.64804161567653,-20.674524042230015,148.59899664979258,-20.674978955997418,CRS84,6656,8192
148.5989975820508,-20.675069300448808,148.64804257730603,-20.674614385829937,148.64853412413095,-20.720779909241404,148.59947410723214,-20.721235240829813,CRS84,6656,8704
148.59947504005066,-20.721325584979798,148.64853508636986,-20.720870252609576,148.64902695420633,-20.767035640349214,148.5999518631339,-20.767491356100784,CRS84,6656,9216
148.59995279655809,-20.767581699891817,148.64902791709264,-20.76712598342022,148.64952012577677,-20.813291205125612,148.60042994060404,-20.81374727537373,CRS84,6656,9728
148.63983933950635,-19.888297104343902,148.6886377654495,-19.88783842841837,148.68913059975418,-19.93399866315493,148.64031806636183,-19.934457619337515,CRS84,7168,0
148.64080049909927,-19.98079880141466,148.68962714617908,-19.980339531665106,148.6901234469985,-20.026499906161934,148.64128277058748,-20.026959546814297,CRS84,7168,1024
148.64961715553204,-20.81338064206339,148.69870659197383,-20.81291101595228,148.69921426566682,-20.85907567259498,148.65010975473658,-20.85954567219235,CRS84,7168,10240
148.6412837159512,-20.02704988131041,148.69012441980556,-20.026590239862255,148.69062227647396,-20.072750956825605,148.64176754469793,-20.073211044242065,CRS84,7168,1536
148.6417684929234,-20.07330137970229,148.69062325217016,-20.072841291334615,148.69112249769853,-20.11900247640278,148.64225368110567,-20.11946309061035,CRS84,7168,2048
148.64225463178593,-20.119553427231615,148.69112347593645,-20.11909281191923,148.69162392798285,-20.165254542427395,148.6427409685586,-20.165715757454986,CRS84,7168,2560
148.6427419212819,-20.165806095321294,148.6916249084015,-20.165344879055993,148.69212638519343,-20.211507186289303,148.64322920247642,-20.211969062086286,CRS84,7168,3072
148.6432301568601,-20.21205940118445,148.69212736744652,-20.211597524050013,148.69262970033827,-20.257760399810834,148.6437181993675,-20.258222977690178,CRS84,7168,3584
148.64371915508028,-20.258313317932576,148.6926306841148,-20.257850738654593,148.69313372590264,-20.304014144156383,148.6442078052147,-20.304477445583974,CRS84,7168,4096
148.64420876198733,-20.30456778683286,148.69313471093878,-20.304104483983558,148.69363834004702,-20.350268359270196,148.6446978984942,-20.350732387225015,CRS84,7168,4608
148.64031900501416,-19.93454795294519,148.68913156596184,-19.93408899619269,148.6896261765616,-19.980249198481676,148.6407995569571,-19.980708467569904,CRS84,7168,512
148.64469885612095,-20.350822729314615,148.69363932613095,-20.350358699948604,148.6941434474137,-20.396522972535852,148.64518838920463,-20.396987714462757,CRS84,7168,5120
148.6451893475386,-20.39707805721704,148.6941444343843,-20.39661331391631,148.6946489775436,-20.44277790592247,148.64567921542303,-20.44324333738239,CRS84,7168,5632
148.6456801743678,-20.443333680627916,148.6946499652859,-20.44286824785109,148.69515488187946,-20.489033081366724,148.64617033868512,-20.48949916971479,CRS84,7168,6144
148.64617129818535,-20.489589513289094,148.69515587031762,-20.489123423693673,148.69566113014727,-20.53528842446932,148.64666173912573,-20.53575513214574,CRS84,7168,6656
148.64666269915776,-20.535845475902022,148.69566211923768,-20.535378767054553,148.69616770667736,-20.581543866764274,148.64715341095607,-20.582011153997627,CRS84,7168,7168
148.6471543715197,-20.582101497806782,148.6961686964014,-20.581634209480782,148.69667460700748,-20.62779934688188,148.64764535856781,-20.628267173757354,CRS84,7168,7680
148.6476463196794,-20.628357517508174,148.6966755973654,-20.62788968961708,148.69718183494237,-20.674054810917305,148.6481375933571,-20.67452313885456,CRS84,7168,8192
148.648138555044,-20.674613482452717,148.69718282594803,-20.674145153573182,148.69768940012574,-20.720310212270267,148.64863013124383,-20.720779005000487,CRS84,7168,8704
148.6486310935403,-20.72086934836704,148.69769039180235,-20.720400554762676,148.6981973161092,-20.766565511163314,148.6491229908029,-20.767034735308805,CRS84,7168,9216
148.64912395374685,-20.76712507837832,148.698198308486,-20.766655853420836,148.69870559886405,-20.812820673989723,148.64961619190123,-20.813290299344654,CRS84,7168,9728
148.68873326111387,-19.887837517701684,148.73753140143026,-19.88736544131163,148.73803837526586,-19.93352538243994,148.6892261230308,-19.93399775187736,CRS84,7680,0
148.68972269708942,-19.980338619767423,148.73854907641555,-19.97986592956664,148.73905945191316,-20.026025935000977,148.69021902538188,-20.02649899354223,CRS84,7680,1024
148.69880265667112,-20.81291008367845,148.74789135375457,-20.8124269354772,148.74841411882176,-20.858591175163056,148.69931035985314,-20.859074739547466,CRS84,7680,10240
148.6902199982427,-20.026589327241012,148.739060452253,-20.026116267919935,148.7395723808918,-20.072276551840286,148.69071788237963,-20.07275004334715,CRS84,7680,1536
148.69071885812963,-20.072840377854337,148.7395733841398,-20.072366885433773,148.7400867241647,-20.11852756736271,148.69121813117644,-20.119001561919106,CRS84,7680,2048
148.6912191094683,-20.11909189743345,148.74008773002325,-20.11861790182634,148.74060232348188,-20.16477906164885,148.69171958913458,-20.165253626799938,CRS84,7680,2560
148.6917205696074,-20.165343963426196,148.74060333163467,-20.16486939709987,148.74111901720872,-20.2110310756414,148.69222207416263,-20.211506269402165,CRS84,7680,3072
148.69222305647023,-20.211596607160324,148.7411200273442,-20.211121412123756,148.74163665109074,-20.25728361528297,148.6927254172975,-20.25775948157979,CRS84,7680,3584
148.69272640112885,-20.257849820420862,148.7416376629205,-20.257373952777932,148.74215508606156,-20.303536657886653,148.69322947103942,-20.30401322453226,CRS84,7680,4096
148.6932304561308,-20.304103564356694,148.7421560993324,-20.303626996326628,148.74267420292804,-20.349790159416905,148.69373411355156,-20.350267438237584,CRS84,7680,4608
148.68922708929242,-19.93408808491398,148.73803936910124,-19.933615714885413,148.73854807923666,-19.979775597051294,148.68972172741815,-19.98024828658529,CRS84,7680,512
148.69373509969108,-20.350357778913235,148.7426752174282,-20.349880498699747,148.7431939042808,-20.396044061615584,148.69423924946926,-20.396522050108675,CRS84,7680,5120
148.69424023649583,-20.39661239148645,148.7431949198415,-20.396134401617886,148.7437141142547,-20.442298298270956,148.69474480832002,-20.442776982138085,CRS84,7680,5632
148.69474579611855,-20.442867324064114,148.7437151307479,-20.44238863885912,148.74423477683587,-20.488552800277965,148.69525074152946,-20.489032156279478,CRS84,7680,6144
148.69525173002418,-20.489122498603937,148.74423579417,-20.48864314131685,148.7447558533456,-20.53480749941267,148.69575701880524,-20.535287498144598,CRS84,7680,6656
148.69575800795243,-20.535377840727474,148.7447568714603,-20.534897840771777,148.74527731959617,-20.581062330921682,148.69626362445962,-20.58154293927342,CRS84,7680,7168
148.69626461424065,-20.581633281987717,148.74527833845647,-20.581152672479103,148.74579916306428,-20.62731723511908,148.69677055401368,-20.627798418298145,CRS84,7680,7680
148.69677154442877,-20.62788876103129,148.74580018265542,-20.627407576763837,148.7463213802939,-20.67357215821203,148.69727781125755,-20.67405388131284,CRS84,7680,8192
148.69727880232054,-20.674144223966795,148.7463224006164,-20.673662499845083,148.74684397463622,-20.719827052565293,148.6977854058226,-20.720309281713995,CRS84,7680,8704
148.69778639755665,-20.72039962420461,148.74684499570205,-20.719917394099593,148.74736695436218,-20.76608187658396,148.69829335125024,-20.766564579719564,CRS84,7680,9216
148.6982943436846,-20.7666549219754,148.7473679761912,-20.76617221794397,148.747890331137,-20.812336594356363,148.69880166350367,-20.81281974171746,CRS84,7680,9728
148.73762689652764,-19.88736450437135,148.7864247430021,-19.886879027939784,148.78694585991047,-19.93303866242258,148.73813389798326,-19.933524444913512,CRS84,8192,0
148.73864462679043,-19.979864991404416,148.78747072688324,-19.979378879476567,148.7879951924061,-20.02553851492615,148.73915502979344,-20.026024996117997,CRS84,8192,1024
148.74798741704274,-20.81242597676807,148.7970754129778,-20.811929331173314,148.79761325301018,-20.858093114403207,148.7485102115703,-20.85859021559978,CRS84,8192,10240
148.73915603018708,-20.026115329035452,148.7879962203101,-20.025628847070852,148.78852223613333,-20.071788706260424,148.73966798632554,-20.072275612119704,CRS84,8192,1536
148.73966898962738,-20.07236594571143,148.78852326695977,-20.071879038963647,148.78905071204102,-20.118039234740145,148.7401823571908,-20.118526626676257,CRS84,8192,2048
148.7401833631033,-20.118616961137878,148.78905174553373,-20.118129568191403,148.7895804826719,-20.16429018070124,148.74069798418316,-20.164778119870682,CRS84,8192,2560
148.7406989923901,-20.164868455319464,148.78958151855346,-20.16438051502459,148.79011140473662,-20.21054159129609,148.74121470570591,-20.211030132660724,CRS84,8192,3072
148.74121571589583,-20.211120469140635,148.7901124427277,-20.210631926552384,148.7906433382159,-20.256793482964706,148.74173236753316,-20.25728267101274,CRS84,8192,3584
148.74173337941764,-20.25737300850512,148.7906443780512,-20.256883819158688,148.79117615342687,-20.30304584591612,148.74225083061606,-20.303535712268012,CRS84,8192,4096
148.74225184394197,-20.30362605070532,148.79117719486672,-20.30313618300655,148.79170973576598,-20.349298649665744,148.74276997576894,-20.34978921241982,CRS84,8192,4608
148.73813489187262,-19.933614777357803,148.78694688138862,-19.933128994253202,148.7874697021158,-19.979288547639502,148.73864362955769,-19.97977465889038,CRS84,8192,512
148.7427709903245,-20.349879551699964,148.7917107786033,-20.349388987576603,148.7922439882379,-20.39555184879068,148.743289705581,-20.39604311323665,CRS84,8192,5120
148.74329072119744,-20.396133453236267,148.79224503230114,-20.39564218742225,148.7927788321335,-20.441805388284862,148.74380994417928,-20.442297348529372,CRS84,8192,5632
148.74381096072852,-20.442387689114902,148.79277987728653,-20.44189572752347,148.79331420633213,-20.48805920813881,148.74433063553775,-20.48855184921072,CRS84,8192,6144
148.74433165292828,-20.488642190247063,148.79331525247184,-20.48814954786489,148.7938500657058,-20.534313246982414,148.74485174096327,-20.534806547069646,CRS84,8192,6656
148.74485275913457,-20.53489688842631,148.79385111275843,-20.534403587076685,148.79438637903718,-20.58056744478655,148.7453732362529,-20.581061377361152,CRS84,8192,7168
148.74537425517005,-20.581151718916253,148.7943874269539,-20.580657785134406,148.79492312676757,-20.6268217447174,148.74589510886858,-20.627316280403864,CRS84,8192,7680
148.74589612851673,-20.627406622046433,148.7949241755201,-20.626912085211835,148.7954602987947,-20.673076094285992,148.7464173553406,-20.67357120240643,CRS84,8192,8192
148.7464183757203,-20.67366154403741,148.7954613483712,-20.673166434829177,148.79599789245427,-20.71933044594732,148.74693997900806,-20.719826095732735,CRS84,8192,8704
148.74694100013124,-20.719916437265095,148.79599894285562,-20.719420786451433,148.79653591075493,-20.765584757294437,148.74746298813153,-20.766080918785352,CRS84,8192,9216
148.74746401001806,-20.766171260143533,148.79653696199156,-20.765675097681644,148.79707436088862,-20.81183899097117,148.7479863943676,-20.812335635648953,CRS84,8192,9728
148.7865202375164,-19.886878064776752,148.83531778193492,-19.88637918873869,148.83585304471956,-19.932538503376506,148.78704138205094,-19.933037698647762,CRS84,8704,0
148.7875662767009,-19.979377915047806,148.83639208674333,-19.978878380576425,148.8369306554581,-20.02503764249711,148.78809076975688,-20.02553754977204,CRS84,8704,1024
148.79717147493025,-20.811928346069728,148.84625880611063,-20.811418220500663,148.84681170188432,-20.85758151130021,148.79770934438787,-20.85809212837174,CRS84,8704,10240
148.78809179771474,-20.02562788191523,148.83693171095385,-20.025127973867846,148.83747182770634,-20.07128741239883,148.78861784106593,-20.071787740280445,CRS84,8704,1536
148.78861887194626,-20.071878072981946,148.83747288613628,-20.071377744227384,148.8380144469849,-20.11753746542395,148.78914634458695,-20.118038267821813,CRS84,8704,2048
148.78914737813366,-20.118128601271138,148.83801550812757,-20.11762779789205,148.83855839351529,-20.163787880677024,148.78967614290013,-20.164289212730925,CRS84,8704,2560
148.78967717883583,-20.164379547052118,148.838559457127,-20.163878213911524,148.83910354024866,-20.210038709090693,148.79020709274974,-20.21054062216964,CRS84,8704,3072
148.7902081307952,-20.21063095742359,148.8391046060793,-20.210129043164056,148.83964976051564,-20.256289974768514,148.79073905414361,-20.256792512595474,CRS84,8704,3584
148.7907400940336,-20.256882848786965,148.83965082832256,-20.25638030970336,148.8401969342885,-20.302541678077148,148.79127189741763,-20.303044874239806,CRS84,8704,4096
148.79127293891247,-20.303135211327632,148.84019800384704,-20.30263201385359,148.84074495273273,-20.34879379980605,148.79180550797858,-20.349297676642184,CRS84,8704,4608
148.7870424035831,-19.933128030477164,148.83585409385276,-19.932628834568767,148.83639103436445,-19.978788049431348,148.78756525187953,-19.97928758321208,CRS84,8704,512
148.79180655087114,-20.349388014550385,148.84074602384337,-20.348884136370373,148.841293721022,-20.39504630574988,148.7923397888338,-20.395550874403224,CRS84,8704,5120
148.79234083295262,-20.395641213032132,148.8412947935143,-20.395136643023594,148.8418431596056,-20.44129915119502,148.7928746612708,-20.441804412537927,CRS84,8704,5632
148.79287570647972,-20.441894751773887,148.84184423333932,-20.44138948908325,148.8423932042375,-20.487552284953505,148.79341006416095,-20.48805823105438,CRS84,8704,6144
148.79341111035689,-20.488148570777884,148.84239427910168,-20.487642623352258,148.8429438051152,-20.533805652746512,148.7939459523656,-20.534312268596263,CRS84,8704,6656
148.79394699947466,-20.53440260868803,148.84294488102583,-20.533895991548615,148.8434949254551,-20.580059199869297,148.79448229465498,-20.580566465144344,CRS84,8704,7168
148.79448334262838,-20.580656805489806,148.843496002352,-20.580149538968875,148.84404653977774,-20.626312873161265,148.79501907145786,-20.62682076387132,CRS84,8704,7680
148.79502012026728,-20.62691110436345,148.84404761762102,-20.626403212456975,148.84459863210986,-20.67256662236052,148.79555627265964,-20.67307511229172,CRS84,8704,8192
148.79555732229323,-20.673165452832723,148.84459971087645,-20.672656961757664,148.8451511942459,-20.71882040094793,148.79609389558473,-20.71932946286172,CRS84,8704,8704
148.79609494604333,-20.71941980336376,148.84515227392632,-20.718910740359636,148.84570422415675,-20.765074166590544,148.79663194323163,-20.765583773173688,CRS84,8704,9216
148.79663299452565,-20.76567411355893,148.84570530475213,-20.765164505938376,148.84625772459106,-20.811327881286704,148.79717042278352,-20.81183800586945,CRS84,8704,9728
148.8354132758501,-19.88637819935377,148.88421050999966,-19.885865924156214,148.8847599208735,-19.932024905629028,148.83594856626573,-19.932537513353882,CRS84,9216,0
148.83648763598313,-19.978877389879898,148.88531314566157,-19.978364432374295,148.8858658288861,-20.02452331522666,148.83702623225483,-20.025036651066173,CRS84,9216,1024
148.8463548667962,-20.81141720903033,148.89544156700734,-20.810893614763255,148.8960094973647,-20.85705638072782,148.8469077919554,-20.85758049883524,CRS84,9216,10240
148.8370272878045,-20.025126982435395,148.88586691199762,-20.02461364581853,148.88642114199658,-20.07077266446565,148.83756743211038,-20.07128642014649,CRS84,9216,1536
148.83756849059424,-20.071376751973343,148.88642222805316,-20.0708629954275,148.88697791508997,-20.11702224927623,148.83811007902307,-20.11753647225133,CRS84,9216,2048
148.83811114021975,-20.11762680471754,148.8869790038993,-20.117112580781185,148.88753604343626,-20.1632721465936,148.83865405324624,-20.163786886481798,CRS84,9216,2560
148.8386551169121,-20.163877219714205,148.88753713478377,-20.163362478768562,148.88809541427395,-20.209522409379034,148.8391992277608,-20.210037713776007,CRS84,9216,3072
148.8392002936458,-20.210128047847096,148.88809650793587,-20.20961274230409,148.88865591322204,-20.255773067206984,148.83974547592243,-20.256288978250158,CRS84,9216,3584
148.83974654378395,-20.25637931318258,148.88865700897713,-20.255863400918184,148.88921742975762,-20.302024128344556,148.8402926777222,-20.3025406802884,CRS84,9216,4096
148.8402937473356,-20.3026310160623,148.88921852739674,-20.302114462839096,148.8897798614444,-20.348275582839012,148.84084072433765,-20.348792800700114,CRS84,9216,4608
148.83594961545296,-19.932627844544886,148.88476099767186,-19.93211523615871,148.8853120656519,-19.97827410193755,148.8364865835503,-19.97878705873618,CRS84,9216,512
148.84084179550345,-20.34888313726183,148.88978096077753,-20.348365918081935,148.89034311681598,-20.394527406124805,148.84138952094804,-20.395045305300332,CRS84,9216,5120
148.8413905934958,-20.395135642571407,148.89034421767644,-20.39461774205627,148.89090711699055,-20.44077956272748,148.84193898800262,-20.441298149394523,CRS84,9216,5632
148.8419400617921,-20.441388487280115,148.8909082192371,-20.440869899269867,148.89147179620767,-20.48703200974658,148.84248906125094,-20.487551281811474,CRS84,9216,6144
148.84249013617114,-20.487641620207633,148.8914728997246,-20.48712234681091,148.89203710153117,-20.533284699913185,148.84303969088296,-20.533804648286246,CRS84,9216,6656
148.8430407668499,-20.533894987085805,148.89203820622717,-20.533375037404596,148.8926029919686,-20.579537584119752,148.8435908401056,-20.58005819412484,CRS84,9216,7168
148.84359191705903,-20.58014853322195,148.8926040977745,-20.579627921941917,148.89316943723247,-20.62579061339969,148.84414248342893,-20.626311866174436,CRS84,9216,7680
148.84414356132893,-20.626402205467766,148.89317054409867,-20.625880951458154,148.89373641632778,-20.67204374038878,148.844694604869,-20.67256561417823,CRS84,9216,8192
148.84469568369255,-20.67265595357307,148.89373752422142,-20.672134078593317,148.89430391610387,-20.71829692033229,148.84524719621004,-20.718819391619846,CRS84,9216,8704
148.8452482759476,-20.718909731029374,148.89430502500605,-20.718387258598504,148.8948719298655,-20.764550111715856,148.84580025541337,-20.76507315616729,CRS84,9216,9216
148.84580133606605,-20.765163495513043,148.8948730397686,-20.764640449966098,148.895440456102,-20.81080327659948,148.84635378521915,-20.811326869818366,CRS84,9216,9728
148.8843060032996,-19.885864908550296,148.93310291896833,-19.885339234652253,148.9336664796653,-19.931497869549034,148.88485544180827,-19.9320238893593,CRS84,9728,0
148.88540869430375,-19.978363415409273,148.93423389369187,-19.97783703461515,148.93480070117545,-20.023995531321724,148.88596140510572,-20.02452229751479,CRS84,9728,1024
148.89553762648922,-20.81089257694295,148.9446237264161,-20.81035552018725,148.94520666903273,-20.856517732380304,148.8961055861894,-20.857055341853037,CRS84,9728,10240
148.8859624882712,-20.024612628105135,148.9348018119238,-20.024085861125787,148.9353701661529,-20.07024445807526,148.88651674584622,-20.070771645931142,CRS84,9728,1536
148.8865178319568,-20.070861976891297,148.93537127985735,-20.070334788172346,148.93594110296806,-20.116493578411315,148.88707354659368,-20.117021229831913,CRS84,9728,2048
148.8870746354571,-20.117111561335,148.93594221946088,-20.116583908965627,148.9365134197297,-20.162742966530782,148.88763170264514,-20.163271126147436,CRS84,9728,2560
148.88763279404685,-20.16336145832035,148.93651453882148,-20.16283329766743,148.937087016204,-20.208992676171103,148.88819110126525,-20.209521387841566,CRS84,9728,3072
148.8881921949815,-20.209611720764407,148.9370881376944,-20.209083007974854,148.9376617891861,-20.25524274069446,148.8887516280959,-20.25577204449767,CRS84,9728,3584
148.88875272390555,-20.25586237820651,148.93766291287383,-20.255333073211236,148.93823763725317,-20.30149317443401,148.88931317263237,-20.302023104396337,CRS84,9728,4096
148.88931427032634,-20.302113438888398,148.9382387629446,-20.301583507674557,148.93881446461236,-20.347743974956096,148.8898756324513,-20.348274557601137,CRS84,9728,4608
148.88485651866068,-19.93211421988767,148.93366758413717,-19.931588199391374,148.93423278603498,-19.977746704905115,148.8854076142401,-19.978273084973935,CRS84,9728,512
148.8898767318395,-20.3483648928415,148.93881559212787,-20.34783430890102,148.93939218391543,-20.393995125871317,148.89043891609364,-20.39452637956386,CRS84,9728,5120
148.89044001700947,-20.394616715492727,148.93939331309406,-20.394085460476944,148.93997071804915,-20.440246599857485,148.89100294468014,-20.44077853482705,CRS84,9728,5632
148.8910040469823,-20.440868871366817,148.93997184875096,-20.440336935061705,148.94055000100826,-20.48649836162146,148.89156765244866,-20.48703098050578,CRS84,9728,6144
148.8915687560215,-20.487121317567503,148.94055113311543,-20.486588697349372,148.94112997801625,-20.532750370606408,148.89213298645836,-20.533283669344602,CRS84,9728,6656
148.8921340912105,-20.533374006833455,148.94113111143253,-20.53284070677523,148.94171060507904,-20.579002583327927,148.89269890570972,-20.57953655224699,CRS84,9728,7168
148.89270001157203,-20.579626890066645,148.94171173972856,-20.579092919851206,148.94229184815208,-20.62525495528862,148.89326537990698,-20.6257895802549,CRS84,9728,7680
148.89326648682982,-20.62587991831091,148.94229298397744,-20.625345292079473,148.94287368207725,-20.67150744246975,148.89383238804615,-20.672042706010252,CRS84,9728,8192
148.89383349599666,-20.672133044212426,148.94287481903723,-20.67159777944347,148.94345608941586,-20.71776000243236,148.89439991696756,-20.718295884762384,CRS84,9728,8704
148.89440102592675,-20.71838622302631,148.9434572274832,-20.717850339508132,148.94403905927217,-20.764012595078132,148.89496795996726,-20.764549074999145,CRS84,9728,9216
148.89496906992753,-20.764639413247192,148.94404019843125,-20.7641029321803,148.9446225861714,-20.81026518312856,148.89553651552652,-20.810802238781292,CRS84,9728,9728
