date,N_tiles
2016-12-22,65
2017-01-01,65
2017-01-11,65
2017-02-10,65
2017-02-20,65
2017-03-02,65
2017-03-12,65
2017-04-01,65
2017-04-11,65
2017-05-01,65
2017-05-11,65
2017-05-21,65
2017-05-31,65
2017-06-20,65
2017-07-10,65
2017-07-20,65
2017-07-30,65
2017-08-09,65
2017-08-19,65
2017-09-08,65
2017-09-18,65
2017-09-28,65
2017-10-08,65
2017-10-28,65
2017-11-07,65
2017-11-17,65
2017-11-27,65
2017-12-07,65
2017-12-17,65
2017-12-27,65
2018-01-06,65
2018-01-26,65
2018-02-15,65
2018-03-17,65
2018-04-16,65
2018-04-26,65
2018-05-06,65
2018-05-26,65
2018-06-05,65
2018-06-15,65
2018-06-25,65
2018-07-05,65
2018-07-15,65
2018-07-25,65
2018-08-04,65
2018-08-14,65
2018-08-24,65
2018-09-03,65
2018-09-13,65
2018-10-03,65
2018-10-23,65
2018-11-02,65
2018-11-12,65
2018-11-22,65
2018-12-02,65
2019-01-01,65
2019-01-21,65
2019-02-20,65
2019-03-02,65
2019-03-12,65
2019-04-11,65
2019-04-21,65
2019-05-01,65
2019-05-11,65
2019-05-21,65
2019-06-10,65
2019-06-20,65
2019-06-30,65
2019-07-20,65
2019-07-30,65
2019-08-09,65
